{'time': 1.6627240180969238, 'x': -2.2049576956638894, 'y': -0.04298396761745008, 'z': 0.7499017552064503, 'yaw': 0.034561397354928886, 'velocity': 0.011076495272493856, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.672696828842163, 'x': -2.2048710916118552, 'y': -0.04292900625269673, 'z': 0.74984472872709, 'yaw': 0.03730920378543913, 'velocity': 0.011767852419566302, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.6826691627502441, 'x': -2.2048879373337167, 'y': -0.04292959586616904, 'z': 0.7498461820217597, 'yaw': 0.03678900730214106, 'velocity': 0.0016965508220461317, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.692643404006958, 'x': -2.2049005320376396, 'y': -0.04292983642885854, 'z': 0.7498263885881652, 'yaw': 0.03768052217224854, 'velocity': 0.002352257001750924, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.7025227546691895, 'x': -2.204887982853662, 'y': -0.042913439870223426, 'z': 0.7498222471342206, 'yaw': 0.03740088051234913, 'velocity': 0.002131616177737539, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.7123255729675293, 'x': -2.2049031351598583, 'y': -0.042938147436870897, 'z': 0.7498271872488572, 'yaw': 0.03677523471461489, 'velocity': 0.002999312662188199, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.7223029136657715, 'x': -2.204901032411543, 'y': -0.04291413657657689, 'z': 0.7498137737374336, 'yaw': 0.03713398283564542, 'velocity': 0.0030730658744858, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.7323381900787354, 'x': -2.204886778623794, 'y': -0.04290631097133722, 'z': 0.749833184526066, 'yaw': 0.03693510448973624, 'velocity': 0.002801777317535313, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.7422494888305664, 'x': -2.204917542845345, 'y': -0.04290892995910775, 'z': 0.7498008426870468, 'yaw': 0.03740780033499695, 'velocity': 0.004981320234156565, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.7523880004882812, 'x': -2.2049117285708597, 'y': -0.04295057328543812, 'z': 0.7498273652763824, 'yaw': 0.03706424961739636, 'velocity': 0.004903419927480997, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.7632911205291748, 'x': -2.204896188439487, 'y': -0.04293854617917805, 'z': 0.7498228185632707, 'yaw': 0.037027865029398664, 'velocity': 0.0018499079707662122, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.7722680568695068, 'x': -2.2049107848174927, 'y': -0.0428809221887552, 'z': 0.7498561440019372, 'yaw': 0.03562439146127347, 'velocity': 0.007591465097823082, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.782240629196167, 'x': -2.2048926531415503, 'y': -0.042919659485720664, 'z': 0.749819886289669, 'yaw': 0.0375850159572399, 'velocity': 0.006248773475705076, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.7922310829162598, 'x': -2.2049054615044796, 'y': -0.04292716532537059, 'z': 0.7498051544228446, 'yaw': 0.037584792083200966, 'velocity': 0.002325674325808364, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.8032031059265137, 'x': -2.204885686802568, 'y': -0.042938897807476555, 'z': 0.7497986363809599, 'yaw': 0.03662991476750187, 'velocity': 0.0023962130507302506, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.8132107257843018, 'x': -2.2049695703912824, 'y': -0.04296909930853714, 'z': 0.7498832688696919, 'yaw': 0.03479913916333662, 'velocity': 0.012283420719791396, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.822216272354126, 'x': -2.2049093455475073, 'y': -0.04293274016279757, 'z': 0.7498552219000102, 'yaw': 0.035479937266543436, 'velocity': 0.008409715667646487, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.832197904586792, 'x': -2.204904373492035, 'y': -0.04293075715459356, 'z': 0.7498123124200081, 'yaw': 0.03709534864101936, 'velocity': 0.004795621683348156, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.8422372341156006, 'x': -2.2049843918755796, 'y': -0.04297289272608059, 'z': 0.7498645736907994, 'yaw': 0.03466916816073466, 'velocity': 0.010403979205015746, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.8532123565673828, 'x': -2.204802658702157, 'y': -0.0431204620728613, 'z': 0.7497393343904435, 'yaw': 0.03418121452396714, 'velocity': 0.026678187179005934, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.8618488311767578, 'x': -2.204890706879524, 'y': -0.04292800358274424, 'z': 0.7498251827280428, 'yaw': 0.03699405630070594, 'velocity': 0.026444994752834353, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.872244119644165, 'x': -2.204917044955593, 'y': -0.04292775895828745, 'z': 0.7498221240657336, 'yaw': 0.037190898733617465, 'velocity': 0.002822839532056482, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.8825228214263916, 'x': -2.204875055813227, 'y': -0.042940837819391856, 'z': 0.7498385242345225, 'yaw': 0.037275992031052606, 'velocity': 0.004566461985894104, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
