{'time': 1.8379027843475342, 'x': -2.028575805351544, 'y': -0.036400998117712, 'z': 0.7476393158136017, 'yaw': -0.02097093408849382, 'velocity': 0.01966250682617997, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.8478493690490723, 'x': -2.0285547775831034, 'y': -0.03633480524053898, 'z': 0.7476352697693948, 'yaw': -0.020149940527931065, 'velocity': 0.007752988407065662, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.8585219383239746, 'x': -2.0285597201930576, 'y': -0.03631925387052842, 'z': 0.747612453198987, 'yaw': -0.019947977668421935, 'velocity': 0.002900986332501917, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.8685295581817627, 'x': -2.0285055075380503, 'y': -0.03625942674331003, 'z': 0.7477884848222718, 'yaw': -0.01868416188703126, 'velocity': 0.01935157295048065, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.8778457641601562, 'x': -2.02854478908177, 'y': -0.036335757480670104, 'z': 0.7476418544518014, 'yaw': -0.020248813088930895, 'velocity': 0.01823826230798652, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.8875443935394287, 'x': -2.028557290306404, 'y': -0.03636498372770577, 'z': 0.7476166097348732, 'yaw': -0.020358586596959327, 'velocity': 0.004662920702867172, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.8975143432617188, 'x': -2.028512418313553, 'y': -0.036267576477973656, 'z': 0.7477870921248662, 'yaw': -0.018352515265416258, 'velocity': 0.022435768470442246, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.9085032939910889, 'x': -2.0285199767051862, 'y': -0.03626761500910382, 'z': 0.7477968863003218, 'yaw': -0.018453075245850492, 'velocity': 0.0011258223437524673, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.9184863567352295, 'x': -2.0285240659244574, 'y': -0.036287909158484365, 'z': 0.7477917394716763, 'yaw': -0.018829974564292584, 'velocity': 0.0021368422752054157, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.9285118579864502, 'x': -2.0285633288725147, 'y': -0.0363624366425945, 'z': 0.7476388936534759, 'yaw': -0.020010356061789913, 'velocity': 0.01740776237031455, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.9384851455688477, 'x': -2.028546953537323, 'y': -0.03635034248418329, 'z': 0.747629128626943, 'yaw': -0.019974100116711746, 'velocity': 0.002514535408182154, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.947462797164917, 'x': -2.028534759451417, 'y': -0.03632319995551223, 'z': 0.7478045724354663, 'yaw': -0.019476391428001172, 'velocity': 0.019821360594419458, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.9574565887451172, 'x': -2.0285741400125183, 'y': -0.03640275310469392, 'z': 0.7476483508337923, 'yaw': -0.021043718468213513, 'velocity': 0.019972184902322877, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.9678189754486084, 'x': -2.028516797834444, 'y': -0.03624399896238225, 'z': 0.7477762739973204, 'yaw': -0.018171235598043012, 'velocity': 0.022566110984479894, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.977431297302246, 'x': -2.0285648743363645, 'y': -0.036400798328960024, 'z': 0.7476529885144033, 'yaw': -0.020881685060888167, 'velocity': 0.02283818148205617, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.9874563217163086, 'x': -2.0285685189560145, 'y': -0.03635085619470944, 'z': 0.7476414200909529, 'yaw': -0.01989788650479518, 'velocity': 0.005126556704369623, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 1.9983794689178467, 'x': -2.02851439567225, 'y': -0.03626566931897854, 'z': 0.7477968488492673, 'yaw': -0.018249080970115905, 'velocity': 0.020639848112887587, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 2.0083491802215576, 'x': -2.028522883330936, 'y': -0.03630486785056853, 'z': 0.7478318575444451, 'yaw': -0.019115453429266793, 'velocity': 0.005339869822869973, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 2.0183253288269043, 'x': -2.02855446675692, 'y': -0.036363634435351656, 'z': 0.7476449287227753, 'yaw': -0.020168238410871453, 'velocity': 0.022105630260227327, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 2.0283002853393555, 'x': -2.028565638984441, 'y': -0.03637038205533821, 'z': 0.7476494492010982, 'yaw': -0.02007287958397619, 'velocity': 0.0015441963150076986, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 2.0382988452911377, 'x': -2.028522393602967, 'y': -0.03628372382626535, 'z': 0.7477909567078721, 'yaw': -0.018410010862222492, 'velocity': 0.017150118564332226, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 2.0482418537139893, 'x': -2.028509594198685, 'y': -0.03625111371556025, 'z': 0.7477820177743438, 'yaw': -0.018743733200198065, 'velocity': 0.0036361741429885887, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 2.0575597286224365, 'x': -2.028542812776368, 'y': -0.03637398750386561, 'z': 0.7476469643020319, 'yaw': -0.02022687059906758, 'velocity': 0.01991683188168297, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 2.0678744316101074, 'x': -2.028541268754308, 'y': -0.036349856694608336, 'z': 0.7476405861127607, 'yaw': -0.020527825925196197, 'velocity': 0.002424425031372279, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 2.0778496265411377, 'x': -2.0285337782308726, 'y': -0.03629584114467347, 'z': 0.7478205759786036, 'yaw': -0.01928291658081438, 'velocity': 0.020955865378702282, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 2.087822437286377, 'x': -2.028558078555487, 'y': -0.036396572093623195, 'z': 0.7476329863522382, 'yaw': -0.020380710705543592, 'velocity': 0.021489035517197785, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 2.0979316234588623, 'x': -2.0285691188059127, 'y': -0.036375767835579026, 'z': 0.7476388360343981, 'yaw': -0.01997276600798603, 'velocity': 0.0026630979503239087, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 2.1078717708587646, 'x': -2.0285626997202066, 'y': -0.03637719344475561, 'z': 0.7476450377992104, 'yaw': -0.020746449995945326, 'velocity': 0.0009093169899830472, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
